"peakId","pvalue","correlation","adjCorrelation","adjPvalue"
"hg38:chr11:8085983-8086484",0.0337972437586116,0.28332294873018,0.232131730782336,0.299232635628637
"hg38:chr1:234533896-234534397",0.0338926564651164,0.283067667601302,0.231858215287109,0.299804226555791
"hg38:chr3:48662767-48663268",0.0340535137085494,0.282638776363248,0.231398688960623,0.300543135972729
"hg38:chr16:22297087-22297588",0.034191531932247,0.282272260415143,0.231005993301939,0.301277911296555
"hg38:chr3:134600774-134601275",0.0345906041643856,0.281220091382312,0.229878669338192,0.301450135125861
"hg38:chr19:14006591-14007092",0.0348168995663228,0.280628398331442,0.229244712497973,0.30228082039109
"hg38:chr7:100705188-100705689",0.0348259236950748,0.280604876329975,0.229219510353545,0.30228082039109
"hg38:chr20:41339928-41340429",0.0350616769399947,0.279992345339763,0.228563227149747,0.303070909658475
"hg38:chr4:11408388-11408889",0.035085152243678,0.279931559465735,0.228498099427573,0.303070909658475
"hg38:chr19:45692349-45692850",0.0351363301842394,0.279799171112394,0.22835625476328,0.303325182089727
"hg38:chr5:143414092-143414593",0.0353391492367518,0.279276250730916,0.227795982925981,0.303325182089727
"hg38:chr20:43964107-43964608",0.0353406741080707,0.279272329673451,0.227791781792983,0.303325182089727
"hg38:chr11:95697893-95698394",0.0354452775989667,0.279003722582783,0.227503988481553,0.303665363219823
"hg38:chr8:17922586-17923087",0.0360282970337479,0.277519830491352,0.225914104097877,0.304821038116612
"hg38:chr11:64923899-64924400",0.0362722220059944,0.276905540216134,0.225255935945858,0.305782566411691
"hg38:chr3:11995038-11995539",0.0364472093172659,0.276467196462336,0.224786281923932,0.306490954595679
"hg38:chr5:139765610-139766111",0.036925992588196,0.2752776682016,0.223511787358857,0.306945052587503
"hg38:chr2:17538765-17539266",0.0369772956963457,0.275151049945051,0.223376124941126,0.306945052587503
"hg38:chr18:37531141-37531642",0.0370026871609187,0.275088442550691,0.223309045590026,0.306945052587503
"hg38:chr17:59565911-59566412",0.037115304533565,0.27481123931228,0.2230120421203,0.306945052587503
"hg38:chr1:40709041-40709542",0.0373185038638656,0.274313025864756,0.222478241997953,0.307151606017663
"hg38:chr15:64507191-64507692",0.0374642495365022,0.273957216229104,0.222097017388326,0.307713700356014
"hg38:chr3:47803196-47803697",0.0375207164216131,0.273819705920725,0.221949684915063,0.30782368902134
"hg38:chr1:113978690-113979191",0.0375821762189761,0.273670253174117,0.221789556972268,0.30782368902134
"hg38:chr17:59619037-59619538",0.0375953158202795,0.273638330615745,0.221755354231156,0.30782368902134
"hg38:chr2:219514167-219514668",0.0376248186396531,0.273566691178621,0.221678597691379,0.30782368902134
"hg38:chr12:50505482-50505983",0.0378339455402931,0.27306036290633,0.221136103113925,0.308184562935302
"hg38:chr22:46052968-46053469",0.0380094986610667,0.272637309018454,0.2206828310912,0.308657328430774
"hg38:chr7:151227208-151227709",0.0380702524107223,0.272491321892635,0.220526416313538,0.308659693512715
"hg38:chr3:52057071-52057572",0.0382361086939832,0.27209387104455,0.22010057611916,0.309359090907106
"hg38:chr1:46223387-46223888",0.0384463226812233,0.271592400663465,0.219563286425141,0.309549428053188
"hg38:chr3:187743600-187744101",0.0387477438811308,0.270877746933861,0.218797586000566,0.310047622339759
"hg38:chr11:117663754-117664255",0.038877603829028,0.270571434860235,0.218469394493109,0.310047622339759
"hg38:chr1:156623739-156624240",0.0389991604887046,0.270285562415655,0.218163102588202,0.310237284051365
"hg38:chr16:48542044-48542545",0.0390821012566208,0.27009097676403,0.217954617961461,0.31044186915618
"hg38:chr3:110684449-110684950",0.0391349956268405,0.269967081206968,0.217821872721751,0.31068198734151
"hg38:chr5:93572658-93573159",0.0392304871185736,0.269743800252809,0.217582643128009,0.31089679199921
"hg38:chr12:125129148-125129649",0.0397130781442501,0.268623007306977,0.21638179354319,0.311377639919915
"hg38:chr10:98134354-98134855",0.0398995086324788,0.268193395553309,0.215921495235688,0.311784097613025
"hg38:chr12:6851218-6851719",0.0399424822093499,0.268094629800695,0.215815674786459,0.311853359496486
"hg38:chr8:98940909-98941410",0.0405727387314246,0.266657279891487,0.214275657026593,0.314134340506698
"hg38:chr1:149445913-149446414",0.0406402967699252,0.266504434396258,0.21411189399599,0.314287117957312
"hg38:chr11:66051864-66052365",0.0409759248748725,0.265748561529604,0.21330203021029,0.316253424947686
"hg38:chr6:142943873-142944374",0.0410963610616539,0.265478719828083,0.213012914101517,0.31642895438676
"hg38:chr10:97683717-97684218",0.0415255941100069,0.264522916272187,0.211988838863058,0.317840625860971
"hg38:chr15:43133471-43133972",0.0416905823203594,0.264157954158637,0.211597808027111,0.318018769282314
"hg38:chr2:11556184-11556685",0.0421061740707059,0.2632445315492,0.210619140945571,0.319384499763102
"hg38:chr11:130002301-130002802",0.0423460162769194,0.262721174697376,0.210058401461474,0.319918784893707
"hg38:chr14:100019174-100019675",0.0428048234911366,0.26172761509528,0.208993873316371,0.320937090943962
"hg38:chr3:105868897-105869398",0.0429219909100074,0.261475466339808,0.208723713935509,0.321395216383192
"hg38:chr3:142596193-142596694",0.0430617821807947,0.26117546263776,0.2084022813976,0.321622857379541
"hg38:chr5:133562092-133562593",0.0432128220342135,0.26085233048228,0.208056068373871,0.322188977854559
"hg38:chr3:155676096-155676597",0.0432857849709877,0.260696609306252,0.207889224256698,0.322552126198687
"hg38:chr3:78728766-78729267",0.0437685302263222,0.259672394724807,0.206791851490865,0.323544167523144
"hg38:chr12:24560901-24561402",0.0440168720040508,0.259149571942532,0.206231684224141,0.324022896355968
"hg38:chr11:111937134-111937635",0.0441634921581261,0.258842181186965,0.205902336986034,0.324238048453188
"hg38:chr12:79326189-79326690",0.0442074884214383,0.25875012704752,0.205803707550915,0.324321755372681
"hg38:chr1:109483985-109484486",0.0445903998577671,0.257952522110195,0.204949130832351,0.324384988601156
"hg38:chr1:75614622-75615123",0.0446494393258516,0.257830108331577,0.204817973212404,0.324384988601156
"hg38:chr9:126705219-126705720",0.0450443077898166,0.257015218029189,0.203944876459845,0.325450672474651
"hg38:chr10:98309040-98309541",0.0451357870236282,0.256827377956576,0.203743619239189,0.325721828821831
"hg38:chr3:50572050-50572551",0.0461912477434455,0.25468532101078,0.201448558225835,0.327223199879772
"hg38:chr10:119658214-119658715",0.0462186390483885,0.254630337598224,0.201389647426668,0.327223199879772
"hg38:chr7:107743492-107743993",0.0462849018923545,0.254497451203618,0.201247269146734,0.327239025729093
"hg38:chr11:119533748-119534249",0.0465570552849995,0.253953509765793,0.200664474749063,0.327480486099918
"hg38:chr11:65110243-65110744",0.046739433628079,0.253590648504534,0.200275694826286,0.327711216938143
"hg38:chr5:141845968-141846469",0.0467604818652603,0.253548855491016,0.200230916597517,0.327711216938143
"hg38:chr17:45148074-45148575",0.04758907382566,0.251917354800299,0.198482880143178,0.330023830723542
"hg38:chr18:45359467-45359968",0.0480072924845828,0.251103885498083,0.197611305890804,0.331654825956263
"hg38:chrX:32155254-32155755",0.0483898394823676,0.250365552901663,0.196820235251782,0.332417158183221
"hg38:chr11:111911945-111912446",0.0486767879612881,0.249815286330782,0.196230663925838,0.333265282761125
"hg38:chr12:130633727-130634228",0.0487421645866999,0.249690339273825,0.196096792079098,0.333265282761125
"hg38:chr19:30450739-30451240",0.0488490787974968,0.249486341847312,0.195878223407835,0.333265282761125
"hg38:chr17:75059843-75060344",0.0492868751989204,0.248655318593968,0.19498784135068,0.333856725356386
"hg38:chr22:35299967-35300468",0.0494566153108913,0.248334966826947,0.194644607314586,0.333930550076406
"hg38:chr10:60389626-60390127",0.0495577220272424,0.24814463373905,0.194440679006125,0.333933236410639
"hg38:chr1:202410924-202411425",0.0501295588028468,0.247074914746921,0.193294551514559,0.335335363111592
"hg38:chr3:123328761-123329262",0.0502755308428833,0.246803671245505,0.193003933477326,0.335335363111592
"hg38:chr2:27050943-27051444",0.0505098637276202,0.246369768156932,0.192539037310999,0.335478021764378
"hg38:chr11:18790747-18791248",0.0508980654993076,0.245655066835105,0.191773285894756,0.336675631352466
"hg38:chr9:123034068-123034569",0.0510140031040572,0.245442604961988,0.191545648173558,0.337098312248979
"hg38:chr2:39666798-39667299",0.0513249543707919,0.244874986479406,0.190937485513649,0.337529439052831
"hg38:chr22:37316795-37317296",0.0515452093948791,0.244474865353664,0.190508784307498,0.337529439052831
"hg38:chr12:54337397-54337898",0.0518643340240198,0.243897956869348,0.189890668074301,0.337895908083441
"hg38:chr5:56950472-56950973",0.0519448593057902,0.243752908136836,0.189735258718038,0.338076488864276
"hg38:chr16:65070725-65071226",0.0519813618951177,0.243687225819471,0.189664884806576,0.338120420837323
"hg38:chr1:151198150-151198651",0.0522914507967855,0.243130986037128,0.189068913611209,0.338405612648927
"hg38:chr15:40807352-40807853",0.0524400923430021,0.242865443055014,0.188784403273229,0.338672796968512
"hg38:chr5:159207922-159208423",0.0524634539396253,0.24282377231124,0.188739756047757,0.338672796968512
"hg38:chr10:62564113-62564614",0.0525110630588809,0.242738904196824,0.188648825925168,0.338698970954627
"hg38:chr3:49786372-49786873",0.0528861949371146,0.242072696776392,0.18793503226042,0.339888673983066
"hg38:chr17:48053280-48053781",0.0532027038312487,0.24151402507286,0.187336455435207,0.339888673983066
"hg38:chr9:117403264-117403765",0.0532508702712703,0.241429278657741,0.187245655704723,0.339972868873807
"hg38:chr17:62423667-62424168",0.0533672984035874,0.241224724801796,0.187026490859068,0.340604294638856
"hg38:chr1:109539643-109540144",0.0534894563007183,0.241010552243043,0.186797020260404,0.340824293032183
"hg38:chr11:19903463-19903964",0.0537363220113507,0.240579128795231,0.186334780852033,0.341501531055785
"hg38:chr1:110581662-110582163",0.0538350510096633,0.240407108239363,0.186150473113603,0.341818438777018
"hg38:chr6:33197403-33197904",0.0542492712860679,0.239688592173688,0.185380634471808,0.342575522607763
"hg38:chr14:67819467-67819968",0.0543039894183874,0.239594060858324,0.185279350919632,0.342575522607763
"hg38:chr12:49018490-49018991",0.0543982889300175,0.239431357493354,0.185105025885737,0.342793886856667
"hg38:chr4:82761177-82761678",0.0544663720437177,0.239314051586497,0.184979340985532,0.342979482741962
"hg38:chr6:106566443-106566944",0.0552678144145456,0.237943403279674,0.183510789228222,0.345472726063776
"hg38:chr1:10663577-10664078",0.0554152524712577,0.237693279019078,0.183242798949012,0.345525765862892
"hg38:chr1:111878067-111878568",0.0555004372466587,0.237549049506092,0.183088267327956,0.34563231317233
"hg38:chr10:6383023-6383524",0.0556814252944392,0.237243298897944,0.182760677390655,0.345820520143206
"hg38:chr7:101165720-101166221",0.0556971404779374,0.237216794529542,0.182732279853081,0.345820520143206
"hg38:chr1:40757524-40758025",0.0558319829141649,0.236989664166867,0.182488925893072,0.34597102518078
"hg38:chr15:40929597-40930098",0.0560792305185907,0.236574528984528,0.182044138197708,0.346068353747916
"hg38:chr7:73522144-73522645",0.0561585533091335,0.236441707277509,0.181901829225902,0.346068353747916
"hg38:chr13:102798781-102799282",0.05623007744332,0.236322094648967,0.181773672838179,0.346068353747916
"hg38:chr14:20461487-20461988",0.0566029901479627,0.235700758743954,0.181107955797094,0.347160123989872
"hg38:chr20:41245323-41245824",0.0567976731663027,0.235377906837549,0.180762043040231,0.347655426870528
"hg38:chr10:97791889-97792390",0.0568984693079137,0.235211159377536,0.18058338504736,0.347834178210128
"hg38:chr6:22149753-22150254",0.0570728028793194,0.234923411462783,0.180275083710125,0.348539121568302
"hg38:chr1:52474780-52475281",0.0572965425689518,0.23455532136314,0.179880701460507,0.348883523674116
"hg38:chr12:57462619-57463120",0.0574234925123613,0.23434706610428,0.179657570826015,0.349480917846433
"hg38:chr17:9456255-9456756",0.0574574396133142,0.234291450718319,0.179597982912485,0.349480917846433
"hg38:chr14:77707803-77708304",0.057956890175695,0.233476747491633,0.178725086598179,0.350475230943065
"hg38:chr11:58513708-58514209",0.0581747831694698,0.233123383300884,0.17834648210809,0.350781488090436
"hg38:chr17:76557527-76558028",0.0583494618077102,0.23284099743905,0.178043925827554,0.351407146467758
"hg38:chr1:175599125-175599626",0.0594343091565885,0.231104807439625,0.176183722256741,0.354055682157511
"hg38:chr5:138033178-138033679",0.0595023886842564,0.230996848379313,0.176068051834978,0.354055682157511
"hg38:chr1:150487202-150487703",0.059535853411337,0.230943823284811,0.176011239233727,0.354055682157511
"hg38:chr7:18495001-18495502",0.0597667694979532,0.230578696968656,0.175620032466417,0.354511729747095
"hg38:chr9:128103116-128103617",0.0601336576487886,0.230001289432434,0.175001381534751,0.355424240679657
"hg38:chr5:139711254-139711755",0.0609479347510668,0.228731530544102,0.173640925582966,0.355726659691262
"hg38:chr6:70166292-70166793",0.0609735051992202,0.228691915806124,0.173598481220847,0.355726659691262
"hg38:chr2:174335678-174336179",0.0614807824205193,0.227909237429327,0.172759897245707,0.356950602018597
"hg38:chr17:40100313-40100814",0.0617285975310555,0.227529091460402,0.172352597993288,0.357572504629745
"hg38:chr1:11979917-11980418",0.0618223704158282,0.227385619483947,0.172198878018515,0.357910399526913
"hg38:chr1:164754031-164754532",0.0620735934673067,0.227002257455237,0.171788132987754,0.358319165978845
"hg38:chr1:20661358-20661859",0.0624179806269647,0.226479097117032,0.171227604053963,0.359416603112425
"hg38:chr11:131195955-131196456",0.0625339412967136,0.22630355263479,0.171039520680132,0.359792417070181
"hg38:chr15:34342912-34343413",0.0625387869127854,0.226296223886035,0.171031668449323,0.359792417070181
"hg38:chr19:29840201-29840702",0.0632242381684427,0.225264869137574,0.169926645504543,0.362021168110052
"hg38:chr1:45011963-45012464",0.0634555025542693,0.224919277961851,0.16955636924484,0.362378131407527
"hg38:chr12:30908615-30909116",0.0635261217680827,0.224813984504574,0.169443554826329,0.362378131407527
"hg38:chr9:122216948-122217449",0.0635439274191953,0.224787453654878,0.169415128915941,0.362378131407527
"hg38:chr8:134905426-134905927",0.0638360944123327,0.224353116541009,0.16894976772251,0.362788956096714
"hg38:chr8:66667032-66667533",0.0643269470951491,0.223627617504873,0.16817244732665,0.363832913226754
"hg38:chr2:164014249-164014750",0.0645926948911541,0.223237009520324,0.167753938771776,0.364087214223028
"hg38:chr17:75784985-75785486",0.064605338442372,0.223218463295887,0.167734067817022,0.364087214223028
"hg38:chr6:75493600-75494101",0.0646580413841544,0.223141192752044,0.167651277948618,0.364126004802703
"hg38:chr8:131039247-131039748",0.0651642229005282,0.222402067578493,0.166859358119814,0.36510143768243
"hg38:chr12:27780379-27780880",0.0655995229870279,0.221770767955644,0.166182965666761,0.36602386727818
"hg38:chr22:38057048-38057549",0.0659005902044121,0.221336452872314,0.165717628077479,0.367005425349057
"hg38:chr8:38317874-38318375",0.0659076327296598,0.22132631589421,0.165706767029511,0.367005425349057
"hg38:chr13:77325950-77326451",0.0659894176621935,0.221208669972113,0.165580717827263,0.367024780363459
"hg38:chr13:77740866-77741367",0.0663415829217955,0.220703657206022,0.165039632720738,0.36772371388059
"hg38:chr10:71728001-71728502",0.06643751346685,0.22056652997197,0.164892710684253,0.367894543838794
"hg38:chr10:51960369-51960870",0.0667057216618588,0.2201841329913,0.164482999633536,0.36853500846166
"hg38:chr4:27084619-27085120",0.0667927044805941,0.220060429773477,0.164350460471582,0.36853500846166
"hg38:chr20:44248083-44248584",0.0668631222987353,0.219960396160294,0.164243281600315,0.36853500846166
"hg38:chr16:67806373-67806874",0.0671357460002625,0.219574052063123,0.163829341496203,0.36899499867002
"hg38:chr7:150048884-150049385",0.0672567756278052,0.219403012550137,0.163646084875147,0.369157519076936
"hg38:chr5:77724957-77725458",0.0672855987619717,0.219362322536319,0.16360248843177,0.369157519076936
"hg38:chr2:120253012-120253513",0.0673578554413304,0.219260389259049,0.163493274206124,0.369157519076936
"hg38:chr1:81647584-81648085",0.0683839404473858,0.21782394571582,0.161954227552665,0.371429149987282
"hg38:chr16:68378013-68378514",0.0686201784498869,0.217496121952246,0.161602987805978,0.371984532216207
"hg38:chr6:17418763-17419264",0.0687078228644002,0.217374771059727,0.161472968992565,0.372149206751396
"hg38:chr5:22212492-22212993",0.0688592229242015,0.217165490369811,0.16124873968194,0.372552933827654
"hg38:chr5:153770026-153770527",0.0692100326017646,0.216682236333383,0.160730967500053,0.373411375231175
"hg38:chr17:44930743-44931244",0.0695472164717042,0.216219935974698,0.160235645687177,0.37450279991995
"hg38:chr9:89639258-89639759",0.0697945747375445,0.215882141698567,0.159873723248464,0.374780411019312
"hg38:chr1:167267765-167268266",0.0702307621363271,0.215289238198402,0.159238469498288,0.3751531673633
"hg38:chr6:139028626-139029127",0.0708997025903525,0.214386710781129,0.158271475836924,0.376456872088487
"hg38:chr5:107673575-107674076",0.0709153956542055,0.214365635045701,0.158248894691823,0.376456872088487
"hg38:chr7:38177973-38178474",0.0710754256727749,0.214150967687201,0.158018893950572,0.376781184540291
"hg38:chr17:38591888-38592389",0.071250359457845,0.213916832542126,0.157768034866564,0.377330315499082
"hg38:chr15:90049833-90050334",0.0717059621521977,0.213309597186937,0.157117425557433,0.377745027430988
"hg38:chr11:119368290-119368791",0.0718761476629985,0.213083710771979,0.156875404398549,0.377745027430988
"hg38:chr2:64453711-64454212",0.0719209469134521,0.213024333435818,0.156811785824091,0.377779048116626
"hg38:chr9:82606683-82607184",0.0724182799673715,0.212367514383745,0.156108051125441,0.379191121461584
"hg38:chr11:72674221-72674722",0.0728749097930049,0.211768216430596,0.155465946175639,0.38012218107289
"hg38:chr3:111860280-111860781",0.0730302820299518,0.211565114126471,0.155248336564077,0.380694415279913
"hg38:chr5:123814175-123814676",0.0733076626829454,0.21120354235219,0.154860938234489,0.381241083000986
"hg38:chr16:6377951-6378452",0.0733691224855473,0.211123604306228,0.154775290328102,0.381244793150836
"hg38:chr1:232620388-232620889",0.0741486739399415,0.210115169144814,0.153694824083729,0.382626702382979
"hg38:chr3:50455466-50455967",0.0742639318893537,0.209966927437506,0.153535993683043,0.382636661218375
"hg38:chr19:30682034-30682535",0.0747021885751362,0.209405246565019,0.152934192748234,0.383050747432506
"hg38:chr10:92243087-92243588",0.0751217647424571,0.208870440342579,0.152361186081335,0.383576610495275
"hg38:chr1:100265912-100266413",0.0754546817246767,0.208448114167128,0.151908693750494,0.384062521316431
"hg38:chr5:95285118-95285619",0.0754859323851949,0.208408561955571,0.151866316380969,0.384062521316431
"hg38:chr3:65401389-65401890",0.0761916245448569,0.207519538483391,0.150913791232205,0.38550065904836
"hg38:chr5:58582822-58583323",0.0762319998521227,0.20746891187313,0.150859548435497,0.3855042115863
"hg38:chr10:102853983-102854484",0.0763329783254295,0.207342406815131,0.150724007301926,0.385734715018931
"hg38:chr7:100015321-100015822",0.0765560118226625,0.20706355689548,0.150425239530871,0.386171524858793
"hg38:chr11:132401909-132402410",0.0765698970059421,0.207046222438984,0.150406666898912,0.386171524858793
"hg38:chr20:5950331-5950832",0.0766652520335342,0.206927260847881,0.150279208051301,0.386171524858793
"hg38:chr5:167918554-167919055",0.0767787731236757,0.2067858198601,0.150127664135822,0.386171524858793
"hg38:chr3:187738782-187739283",0.0772025060723397,0.206259628991845,0.149563888205548,0.38706937712177
"hg38:chr20:33401246-33401747",0.077522541535768,0.205864033687971,0.149140036094254,0.387407213733398
"hg38:chr8:28889998-28890499",0.0775304040442404,0.205854334491346,0.149129644097871,0.387407213733398
"hg38:chr5:72185949-72186450",0.0775587436401809,0.205819382535479,0.149092195573727,0.387407213733398
"hg38:chr10:93702208-93702709",0.0777239196665125,0.205615909040736,0.148874188257932,0.387901041294043
"hg38:chr9:132214015-132214516",0.0779472431549642,0.205341461743357,0.148580137582168,0.388360877164696
"hg38:chr12:26274643-26275144",0.0780743496098352,0.205185592937443,0.148413135290117,0.388452870024971
"hg38:chr3:9399740-9400241",0.0781091049857479,0.205143015126457,0.148367516206918,0.388526323596884
"hg38:chr12:48999651-49000152",0.0782814703423195,0.20493212239504,0.148141559708971,0.388632677301611
"hg38:chr18:50819822-50820323",0.0783602936286095,0.204835828201848,0.148038387359123,0.388722503052803
"hg38:chr18:55416743-55417244",0.0787847954306631,0.204318823358119,0.147484453597984,0.38983862703942
"hg38:chr18:55400824-55401325",0.078819701389864,0.20427642959851,0.147439031712689,0.38983862703942
"hg38:chr17:51259899-51260400",0.0789209030235413,0.204153620215223,0.147307450230596,0.38987006338574
"hg38:chr5:135269772-135270273",0.0792820249359245,0.203716618311525,0.146839233905205,0.39015098048192
"hg38:chr9:131608692-131609193",0.0795217128438434,0.203427616210611,0.146529588797083,0.390486532386541
"hg38:chr7:9231738-9232239",0.0796430160635863,0.203281673036831,0.146373221110891,0.390486532386541
"hg38:chr1:108717720-108718221",0.0804275972937184,0.202342827185156,0.145367314841238,0.39159841370232
"hg38:chr11:117600393-117600894",0.0805029819589763,0.202253082419308,0.145271159734973,0.391711304804894
"hg38:chr4:138870960-138871461",0.0806334494512094,0.202097951982485,0.145104948552663,0.391726568320803
"hg38:chr11:122748871-122749372",0.0806957084602619,0.202024008512966,0.145025723406749,0.391726568320803
"hg38:chr16:74666672-74667173",0.0807122442164476,0.202004378588833,0.145004691345179,0.391726568320803
"hg38:chr1:155308551-155309052",0.0812394507903047,0.201380531523954,0.144336283775665,0.391975933808966
"hg38:chr3:33645234-33645735",0.0812820128052633,0.201330336897424,0.144282503818669,0.391975933808966
"hg38:chr5:140108332-140108833",0.0812853981429296,0.201326345550943,0.14427822737601,0.391975933808966
"hg38:chr12:121802725-121803226",0.0816945343791969,0.200845138765618,0.143762648677448,0.392479317233001
"hg38:chr19:48510498-48510999",0.0818927462889687,0.200612841045268,0.143513758262787,0.392479317233001
"hg38:chr3:187737693-187738194",0.0820897750056968,0.200382463452864,0.143266925128068,0.392939085581456
"hg38:chr7:127250984-127251485",0.0822562561958407,0.20018821661461,0.143058803515653,0.392939612506022
"hg38:chr7:8443554-8444055",0.0823231176914815,0.200110310059826,0.142975332206957,0.392939612506022
"hg38:chr17:29931262-29931763",0.0823694047060916,0.200056412278301,0.142917584583894,0.392939612506022
"hg38:chr11:72025037-72025538",0.0826343584302376,0.199748451217287,0.142587626304236,0.39331768839903
"hg38:chr5:153492094-153492595",0.08304365454211,0.199274574621466,0.142079901380142,0.393857864843308
"hg38:chr10:72273657-72274158",0.0832083411470637,0.19908453493991,0.141876287435618,0.394105515522595
"hg38:chr11:119779712-119780213",0.0833358683094162,0.198937623082875,0.141718881874509,0.394188495158713
"hg38:chr11:113273628-113274129",0.0837005773334462,0.198518664438683,0.141269997612874,0.395294537034798
"hg38:chr1:39269716-39270217",0.0838114651385166,0.198391629675455,0.141133888937988,0.395529872147142
"hg38:chr7:5695345-5695846",0.0840953223071106,0.198067172364672,0.140786256105006,0.396421131804921
"hg38:chr3:186054437-186054938",0.0847690698046382,0.197301250187112,0.139965625200477,0.397097815504817
"hg38:chr11:70717819-70718320",0.084797567888494,0.197268982373063,0.139931052542567,0.397097815504817
"hg38:chr9:15307114-15307615",0.0849300849230824,0.19711907272075,0.139770435057946,0.397335404524599
"hg38:chr1:30911286-30911787",0.085289425973397,0.196713697237071,0.139336104182576,0.397962714133733
"hg38:chr11:19714506-19715007",0.0856600010407134,0.196297364530398,0.138890033425427,0.398257526369671
"hg38:chr10:72079337-72079838",0.0858943111005062,0.196035015242854,0.138608944903058,0.398545841822255
"hg38:chr11:85685942-85686443",0.0859093727658028,0.196018174741622,0.138590901508881,0.398545841822255
"hg38:chr12:57736809-57737310",0.0862267168437533,0.195664009911753,0.138211439191164,0.399078355594547
"hg38:chr21:29024688-29025189",0.0863363594597036,0.195541937094404,0.138080646886861,0.399200939959404
"hg38:chr13:57631303-57631804",0.0866632430774403,0.195178877921653,0.137691654916057,0.39979690356056
"hg38:chr5:157948714-157949215",0.0867000084566858,0.195138126267562,0.137647992429531,0.399808069914779
"hg38:chrX:152830669-152831170",0.0867135440306057,0.19512312729183,0.13763192209839,0.399808069914779
"hg38:chr21:26845959-26846460",0.0868766253937898,0.194942591269229,0.137438490645603,0.399966030173145
"hg38:chr5:14706593-14707094",0.0869710454361028,0.194838214465054,0.137326658355414,0.399966030173145
"hg38:chr10:61964227-61964728",0.0870933131633835,0.194703215360673,0.137182016457864,0.400045842492119
"hg38:chr2:165572078-165572579",0.0871486548705797,0.194642171058661,0.137116611848565,0.400045842492119
"hg38:chr8:98064426-98064927",0.0871546888244741,0.194635517602598,0.137109483145641,0.400045842492119
"hg38:chr11:112665209-112665710",0.087241914591556,0.194539385937239,0.137006484932756,0.400045842492119
"hg38:chr6:163665810-163666311",0.0874090776154432,0.194355413644014,0.136809371761443,0.400260246118754
"hg38:chr7:7970915-7971416",0.0878308988355645,0.193892677822102,0.136313583380824,0.40138313678402
"hg38:chr1:27234128-27234629",0.0879611885209148,0.193750183349122,0.136160910731202,0.40138313678402
"hg38:chr7:8343575-8344076",0.0879664899082574,0.193744389664704,0.136154703212183,0.40138313678402
"hg38:chr9:129142872-129143373",0.0880172300254672,0.193688954734815,0.136095308644444,0.40138313678402
"hg38:chr3:106609665-106610166",0.0880198044597467,0.193686142917613,0.136092295983156,0.40138313678402
"hg38:chr5:138338012-138338513",0.0880229180723851,0.193682742311473,0.136088652476578,0.40138313678402
"hg38:chr4:70722415-70722916",0.0880535840647378,0.193649255909039,0.136052774188256,0.40138313678402
"hg38:chrX:17655020-17655521",0.0881568474145644,0.193536577804067,0.135932047647214,0.40141522320868
"hg38:chr17:31510259-31510760",0.0881996817424007,0.193489875489557,0.135882009453097,0.401516189969973
"hg38:chr12:53324641-53325142",0.0887323657655691,0.192910908786974,0.135261687986043,0.40267096015866
"hg38:chr5:36877195-36877696",0.0889993452540424,0.192621991942397,0.134952134223997,0.402840045190032
"hg38:chr1:25952790-25953291",0.089107125299403,0.192505592487034,0.134827420521822,0.402911467310533
"hg38:chr1:83003435-83003936",0.0892019303639647,0.192403317844539,0.13471784054772,0.402911467310533
"hg38:chr11:65134558-65135059",0.0894318959143081,0.192155668538432,0.134452502005463,0.403030492668155
"hg38:chr1:204359783-204360284",0.089866653531142,0.191689153254073,0.133952664200793,0.403669736574413
"hg38:chr2:47007345-47007846",0.0900366241770057,0.191507358725963,0.133757884349246,0.40382454517792
"hg38:chr1:151060870-151061371",0.0905569874741326,0.190952849269624,0.133163767074598,0.404850355319138
"hg38:chrX:70133583-70134084",0.0906209883373413,0.190884861252967,0.133090922771036,0.404855392831283
"hg38:chr4:82430576-82431077",0.0909447733754372,0.190541614077727,0.132723157940422,0.405232640044574
"hg38:chr17:48892520-48893021",0.0909976134259439,0.190485709964827,0.132663260676601,0.40526291336416
"hg38:chr6:43263362-43263863",0.0910402934218813,0.190440577951754,0.132614904948307,0.40526291336416
"hg38:chr1:144061468-144061969",0.0913348502330056,0.190129654713943,0.132281772907796,0.405994876058614
"hg38:chr5:61331842-61332343",0.0913940228358375,0.190067311191494,0.132214976276601,0.406057233998379
"hg38:chr13:48532028-48532529",0.0915225903366413,0.189931988400212,0.132069987571655,0.406057233998379
"hg38:chr10:24622842-24623343",0.0918116927092929,0.189628365631235,0.131744677462037,0.406346717402049
"hg38:chr11:120317063-120317564",0.0921620084850517,0.189261691036217,0.131351811824519,0.40692324845873
"hg38:chr1:151070262-151070763",0.0922902164876652,0.18912783283029,0.131208392318168,0.407166417076342
"hg38:chr6:6546993-6547494",0.0925315363175004,0.188876364995921,0.130938962495629,0.407768226030454
"hg38:chr19:53908064-53908565",0.0930727815133457,0.188314658672239,0.130337134291685,0.408884396759439
"hg38:chr16:14632598-14633099",0.0932316288597135,0.188150406160366,0.130161149457535,0.409174658933655
"hg38:chr7:128868805-128869306",0.0936036827612397,0.187766749998086,0.129750089283664,0.409890484628646
"hg38:chr1:206301290-206301791",0.093668333931737,0.187700233312209,0.129678821405938,0.410022688862212
"hg38:chr5:73498155-73498656",0.0939559622173776,0.187404843303661,0.129362332111066,0.410508131684469
