"peakId","pvalue","correlation","adjCorrelation","adjPvalue"
"hg38:chr3:6861407-6861908",0.448582623807919,0.0416104798636378,-0.0268459144318166,0.745385398711772
"hg38:chr6:43174499-43175000",0.448823979577305,0.0415671677491766,-0.0268923202687392,0.745444425186338
"hg38:chr18:55779436-55779937",0.449226838337504,0.0414949497239066,-0.0269696967243859,0.745893705400443
"hg38:chr2:71227196-71227697",0.44924800976187,0.0414911570910192,-0.0269737602596224,0.745893705400443
"hg38:chr3:192915191-192915692",0.449355931174911,0.041471828223471,-0.0269944697605668,0.745982049881466
"hg38:chrX:130165572-130166073",0.449377990015556,0.041467878298066,-0.0269987018235008,0.745982049881466
"hg38:chr20:31670559-31671060",0.450067654176967,0.0413445288730736,-0.0271308619217068,0.746673837174351
"hg38:chr17:63701206-63701707",0.450255773276022,0.0413109313483848,-0.0271668592695878,0.746673837174351
"hg38:chr7:28686465-28686966",0.450869118985049,0.0412015333753302,-0.0272840713835747,0.746980779289465
"hg38:chr7:111090857-111091358",0.451046267457047,0.0411699776132311,-0.0273178811286809,0.746980779289465
"hg38:chr19:49690798-49691299",0.451057771396933,0.0411679290300219,-0.0273200760392624,0.746980779289465
"hg38:chr22:17266494-17266995",0.451110218676356,0.0411585903721934,-0.0273300817440785,0.746980779289465
"hg38:chr3:97611742-97612243",0.451333649799154,0.0411188246505794,-0.0273726878743792,0.747058866382485
"hg38:chr4:24118009-24118510",0.45155953585683,0.0410786515889903,-0.0274157304403675,0.747241827302592
"hg38:chr7:105769851-105770352",0.452726560574572,0.0408715730965669,-0.0276376002536783,0.748090860732495
"hg38:chr20:32109491-32109992",0.453417719449293,0.0407493055181413,-0.0277686012305631,0.748551317835683
"hg38:chr7:154051287-154051788",0.453554266734042,0.0407251827019964,-0.0277944471050038,0.748572307325505
"hg38:chr1:150628967-150629468",0.454182327191171,0.0406143665553903,-0.0279131786906532,0.749030833896234
"hg38:chr1:27296624-27297125",0.454644349297392,0.0405329917951501,-0.0280003659337678,0.749048871066584
"hg38:chr11:72631773-72632274",0.454749899631295,0.0405144187418227,-0.0280202656337613,0.749076924006999
"hg38:chr14:64762106-64762607",0.455111428252237,0.0404508513180277,-0.0280883735878274,0.749227911618296
"hg38:chr5:137370845-137371346",0.455360911996149,0.0404070285124303,-0.0281353265938245,0.749286774498744
"hg38:chr5:88672029-88672530",0.455408424545319,0.0403986867980193,-0.0281442641449795,0.749286774498744
"hg38:chr11:31106943-31107444",0.456207313110642,0.0402586209384586,-0.0282943347087944,0.749888600439162
"hg38:chr18:35041567-35042068",0.457117255988083,0.0400995293796696,-0.0284647899503541,0.750183225247584
"hg38:chr6:21593435-21593936",0.457210181968293,0.040083309103674,-0.0284821688174922,0.750199344806991
"hg38:chr1:177225728-177226229",0.45726972690535,0.0400729180943957,-0.0284933020417188,0.750199344806991
"hg38:chr5:67268407-67268908",0.459356674365225,0.0397100050788354,-0.0288821374155334,0.751379312314938
"hg38:chr12:110468610-110469111",0.459528470813055,0.0396802403071269,-0.0289140282423641,0.751487932237437
"hg38:chr3:142149297-142149798",0.459561208008895,0.0396745702838088,-0.0289201032673478,0.751487932237437
"hg38:chr7:68420223-68420724",0.459655091618114,0.0396583131723138,-0.0289375216010925,0.751487932237437
"hg38:chr1:6519900-6520401",0.460925898423817,0.0394387466182156,-0.0291727714804834,0.752426199913352
"hg38:chr6:33317647-33318148",0.461376518178253,0.0393611081795214,-0.0292559555219413,0.752678803189563
"hg38:chr1:175493925-175494426",0.461411879635994,0.0393550204913649,-0.0292624780449662,0.752678803189563
"hg38:chr3:50671155-50671656",0.461995950157076,0.0392545707510644,-0.0293701027667166,0.753237351767379
"hg38:chr16:8797477-8797978",0.463643917950579,0.0389721789325026,-0.0296726654294616,0.75443864224599
"hg38:chr10:97687008-97687509",0.46443444312556,0.0388372538944855,-0.0298172279701941,0.754919619245746
"hg38:chr1:178086797-178087298",0.464977459983479,0.0387447741846078,-0.0299163133736346,0.755278170686817
"hg38:chr4:132910104-132910605",0.465165452057781,0.0387127958783384,-0.0299505758446374,0.755286606674819
"hg38:chrX:154398052-154398553",0.465837249297665,0.0385986800138485,-0.0300728428423052,0.75562057982755
"hg38:chr19:10686893-10687394",0.466945385408882,0.03841098951673,-0.0302739398035035,0.75689855176549
"hg38:chr12:105083488-105083989",0.467053999833887,0.0383926293702107,-0.0302936113890602,0.75689855176549
"hg38:chr1:160097230-160097731",0.467189480475372,0.0383697368651515,-0.030318139073052,0.756971975819269
"hg38:chr3:25573491-25573992",0.468200844037819,0.0381991628289185,-0.0305008969690159,0.75790377560999
"hg38:chr3:47890779-47891280",0.468437010025989,0.0381594124647755,-0.0305434866448834,0.75792914411025
"hg38:chr10:91190342-91190843",0.468787509904289,0.0381004742339038,-0.0306066347493888,0.758064275876182
"hg38:chr10:102403757-102404258",0.46984651117899,0.037922805873046,-0.0307969937074507,0.75877113125364
"hg38:chr5:88672556-88673057",0.470415427321933,0.0378276113760219,-0.0308989878114052,0.75898812821914
"hg38:chr3:64379205-64379706",0.470758858777031,0.0377702315384181,-0.0309604662088378,0.75898812821914
"hg38:chr3:134644903-134645404",0.470775739039083,0.0377674128700766,-0.0309634862106322,0.75898812821914
"hg38:chr15:57213764-57214265",0.471068516166735,0.0377185495120659,-0.0310158398085008,0.75898812821914
"hg38:chr11:65779645-65780146",0.471139000670065,0.0377067928697167,-0.0310284362110178,0.75898812821914
"hg38:chr10:102244998-102245499",0.471230080873538,0.0376916049047779,-0.0310447090305951,0.75898812821914
"hg38:chr9:99221713-99222214",0.471343812275168,0.0376726460811345,-0.0310650220559273,0.75898812821914
"hg38:chr3:48851349-48851850",0.471414884947966,0.0376608019509681,-0.0310777121953913,0.75898812821914
"hg38:chr1:184805498-184805999",0.471548173980647,0.0376385969565169,-0.0311015032608748,0.75898812821914
"hg38:chr12:121536083-121536584",0.472459961606049,0.0374869574404292,-0.0312639741709686,0.759641506896
"hg38:chr18:45384338-45384839",0.472547899164094,0.0374723562818243,-0.0312796182694741,0.759683948409279
"hg38:chr1:161117831-161118332",0.472613824816647,0.0374614127182365,-0.0312913435161752,0.759700336764824
"hg38:chr22:40683029-40683530",0.47299065380949,0.0373989046310992,-0.0313583164666793,0.760005004289319
"hg38:chr2:219057884-219058385",0.473038002052259,0.0373910559549969,-0.0313667257625033,0.760005004289319
"hg38:chr3:184567669-184568170",0.473718102881686,0.0372784522594726,-0.0314873725791364,0.760343377221894
"hg38:chr20:34676891-34677392",0.473806148915566,0.0372638927385622,-0.0315029720658262,0.760421892643911
"hg38:chr11:78139360-78139861",0.474197943661413,0.0371991550174921,-0.0315723339098299,0.760584052191473
"hg38:chr20:1291314-1291815",0.474258515155555,0.0371891539135612,-0.0315830493783273,0.760584052191473
"hg38:chr1:48948107-48948608",0.474828357201463,0.0370951622085752,-0.0316837547765265,0.760918714684591
"hg38:chr11:65893208-65893709",0.474977098273067,0.037070656963521,-0.0317100103962276,0.760918714684591
"hg38:chr8:70181977-70182478",0.475873013841441,0.0369233040739607,-0.031867888492185,0.761726064656499
"hg38:chr19:42175957-42176458",0.47742994867757,0.0366682496349492,-0.0321411611054115,0.76296140305895
"hg38:chr19:19489246-19489747",0.47755239372213,0.0366482455183694,-0.0321625940874615,0.762968860538957
"hg38:chr12:108802077-108802578",0.477915687185479,0.0365889402303767,-0.0322261354674537,0.763238368571938
"hg38:chr15:40439790-40440291",0.481294307698424,0.0360407379146627,-0.0328134950914329,0.765813090792913
"hg38:chr13:74287714-74288215",0.481345578729586,0.0360324650614255,-0.0328223588627583,0.765813090792913
"hg38:chr8:117994529-117995030",0.482012419662997,0.0359249919280059,-0.0329375086485652,0.766314574912523
"hg38:chr1:214328747-214329248",0.48256890274923,0.0358354826164938,-0.0330334114823281,0.766634844766495
"hg38:chr12:119051838-119052339",0.482696246796326,0.0358150222515968,-0.0330553333018606,0.766658658584136
"hg38:chrX:64976258-64976759",0.483799580226306,0.0356381028985544,-0.0332448897515488,0.76760506924125
"hg38:chr1:109984404-109984905",0.484079493916126,0.0355933193213397,-0.0332928721557075,0.767826686671714
"hg38:chr1:109483208-109483709",0.48455346582254,0.0355175808302672,-0.0333740205389994,0.768280334078097
"hg38:chr7:112206399-112206900",0.487048163347939,0.035120851805424,-0.0337990873513314,0.769906840565939
"hg38:chr9:34547895-34548396",0.487113972755178,0.0351104295599887,-0.0338102540428693,0.769906840565939
"hg38:chr1:109740108-109740609",0.488294723998279,0.0349238108954495,-0.0340102026120184,0.770412472348306
"hg38:chr2:201860507-201861008",0.488493994741745,0.0348923863346774,-0.034043871784274,0.770412472348306
"hg38:chr18:31684020-31684521",0.489957027759136,0.0346622892808868,-0.0342904043419071,0.771247762633326
"hg38:chr6:116253844-116254345",0.490911396968125,0.0345127783025801,-0.0344505946758072,0.771952523027121
"hg38:chr1:207053444-207053945",0.491184193323169,0.0344701270135091,-0.034496292485526,0.772053834765647
"hg38:chr12:53591859-53592360",0.492214358181096,0.0343094016597327,-0.034668498221715,0.772465603546867
"hg38:chr3:50453862-50454363",0.492966995118034,0.0341923143901047,-0.0347939488677449,0.772822002172307
"hg38:chr2:65300564-65301065",0.493382452632775,0.0341278040226324,-0.034863067118608,0.773112859236175
"hg38:chr3:62655267-62655768",0.494167410919554,0.0340061558161307,-0.0349934044827171,0.773552111462796
"hg38:chr1:178058116-178058617",0.494775212906753,0.0339121743551592,-0.0350940989051866,0.773711729360318
"hg38:chr15:89116314-89116815",0.495029707408271,0.0338728779956333,-0.0351362021475357,0.773711729360318
"hg38:chr2:179745627-179746128",0.495340704095476,0.0338249010920457,-0.0351876059728082,0.774017145886587
"hg38:chr3:50408356-50408857",0.495827778093579,0.0337498580385158,-0.0352680092444473,0.774106902252269
"hg38:chr19:41957700-41958201",0.496019727794004,0.0337203170034218,-0.0352996603534767,0.774206681386931
"hg38:chr11:45538357-45538858",0.497387362664399,0.0335103685413891,-0.035524605134226,0.775139734622654
"hg38:chr11:119492199-119492700",0.497568481011202,0.0334826343061361,-0.0355543203862828,0.775316377483299
"hg38:chr11:63905132-63905633",0.498551241353562,0.0333324295668728,-0.0357152540354934,0.775790281404846
"hg38:chr20:20410646-20411147",0.498798886434408,0.0332946548775095,-0.0357557269169541,0.775989237829514
"hg38:chr1:150235985-150236486",0.499252904031575,0.0332254796110593,-0.035829843273865,0.776509078587405
"hg38:chr9:34989948-34990449",0.499946550429417,0.0331199899549987,-0.0359428679053585,0.777116460181909
"hg38:chr6:158361859-158362360",0.500049577971843,0.0331043417266044,-0.0359596338643524,0.777126229372634
"hg38:chr11:133933624-133934125",0.500442024964217,0.033044783095611,-0.0360234466832739,0.777327913933781
"hg38:chr17:74989953-74990454",0.501887131348611,0.0328261214100417,-0.0362577270606697,0.778081108644224
"hg38:chr15:61226267-61226768",0.502178864425911,0.032782102654996,-0.0363048900125043,0.778081108644224
"hg38:chr12:109597640-109598141",0.502805916643255,0.032687629099378,-0.0364061116792378,0.778110131842996
"hg38:chr10:90856268-90856769",0.502926614767511,0.0326694663498456,-0.0364255717680226,0.778112875678036
"hg38:chr22:41557262-41557763",0.503608662387289,0.0325669644756047,-0.0365353952047092,0.778486378049203
"hg38:chr11:132187251-132187752",0.503965650355272,0.032513404478503,-0.0365927809158896,0.778604694252672
"hg38:chr2:179860268-179860769",0.504232223100434,0.032473450083963,-0.0366355891957539,0.778721008485134
"hg38:chr17:62739994-62740495",0.504238601090979,0.0324724945615518,-0.0366366129697659,0.778721008485134
"hg38:chr2:158034199-158034700",0.50497917338777,0.0323616792621315,-0.0367553436477162,0.779298363750354
"hg38:chr1:24415433-24415934",0.505194194972848,0.0323295542891708,-0.0367897632616028,0.779299882625629
"hg38:chr12:38316496-38316997",0.507099791585467,0.0320458262430534,-0.0370937575967286,0.780772204540383
"hg38:chr21:29939459-29939960",0.507267212157106,0.032020982172407,-0.0371203762438497,0.780788135677268
"hg38:chr6:142702508-142703009",0.507700856155873,0.0319566949095079,-0.0371892554540986,0.781117190557388
"hg38:chr11:60914448-60914949",0.508932782729108,0.0317745545296651,-0.0373844058610731,0.781995645631308
"hg38:chr5:56698915-56699416",0.509661090011382,0.0316672153357856,-0.0374994121402297,0.782289281296688
"hg38:chr5:168023148-168023649",0.50995960016588,0.0316232934397736,-0.0375464713145283,0.782515189074118
"hg38:chr14:96501989-96502490",0.510881142087699,0.0314879679047371,-0.0376914629592102,0.783063657649053
"hg38:chr2:201071457-201071958",0.511209662364089,0.0314398232456122,-0.0377430465225583,0.783199854473737
"hg38:chr9:3732548-3733049",0.511368945103198,0.0314164987756576,-0.0377680370260813,0.783199854473737
"hg38:chr2:69915547-69916048",0.511492831583279,0.0313983658470888,-0.0377874651638334,0.783321646098458
"hg38:chr11:62771330-62771831",0.511746584079216,0.0313612474736154,-0.0378272348496978,0.783401584481724
"hg38:chr7:108149006-108149507",0.512524885174058,0.0312475892314222,-0.0379490115377619,0.784045925561436
"hg38:chr10:73998973-73999474",0.512730158685904,0.0312176600576479,-0.0379810785096629,0.78414476158472
"hg38:chr11:77820836-77821337",0.512954217995218,0.0311850145809856,-0.0380160558060869,0.784147848762559
"hg38:chr6:156508060-156508561",0.513058575369347,0.0311698177758275,-0.0380323380973278,0.784147848762559
"hg38:chr21:40841871-40842372",0.514160250409718,0.0310097016511715,-0.0382038910880304,0.785179184854821
"hg38:chr6:152636049-152636550",0.514537148568321,0.0309550547037701,-0.0382624413888178,0.785357162670438
"hg38:chr19:42216965-42217466",0.514721039679386,0.0309284162912484,-0.0382909825450911,0.785522439227793
"hg38:chr22:50252082-50252583",0.514791338747189,0.0309182369786973,-0.0383018889513957,0.785522439227793
"hg38:chr1:150507778-150508279",0.515372440572541,0.030834182048987,-0.0383919478046569,0.785901446551924
"hg38:chr16:79690971-79691472",0.51581382856796,0.030770441983793,-0.0384602407316503,0.785913441347686
"hg38:chr1:37025363-37025864",0.516074110529058,0.0307328978017038,-0.0385004666410317,0.7860019015691
"hg38:chr7:105012880-105013381",0.516429495233488,0.0306816866678273,-0.0385553357130421,0.786419903648927
"hg38:chr11:111937709-111938210",0.516602130735195,0.0306568310567965,-0.0385819667248609,0.786468876741285
"hg38:chr1:4676150-4676651",0.51663567435962,0.0306520031450386,-0.0385871394874586,0.786468876741285
"hg38:chr11:111913868-111914369",0.516663998629,0.0306479268599945,-0.0385915069357203,0.786468876741285
"hg38:chr3:142828639-142829140",0.517170058957369,0.0305751602126899,-0.0386694712006895,0.786746217281996
"hg38:chr12:8949758-8950259",0.517950875280795,0.0304631199862355,-0.0387895143004621,0.787051783739378
"hg38:chr8:9679521-9680022",0.519499603557189,0.0302417278914592,-0.0390267201162937,0.788192309745523
"hg38:chr2:231781209-231781710",0.51981050116302,0.0301974185151838,-0.0390741944480174,0.788502307223092
"hg38:chr14:23187007-23187508",0.51986802383504,0.0301892252295294,-0.0390829729683614,0.788502307223092
"hg38:chr1:34163221-34163722",0.519965701916767,0.030175315875006,-0.0390978758482079,0.788502307223092
"hg38:chr2:77522105-77522606",0.520042987150261,0.0301643135801365,-0.0391096640212824,0.788502307223092
"hg38:chr3:117665277-117665778",0.521898202109732,0.0299010311541938,-0.0393917523347924,0.789713518635842
"hg38:chr20:45880933-45881434",0.522096631635795,0.0298729646647485,-0.0394218235734837,0.789713518635842
"hg38:chr1:156740948-156741449",0.522742655306424,0.0297817140176179,-0.0395195921239809,0.789854282243882
"hg38:chr16:75109631-75110132",0.523785985787349,0.0296347468256745,-0.0396770569724916,0.790484953625599
"hg38:chr14:21087381-21087882",0.524467840877655,0.0295389665860659,-0.0397796786577866,0.790484953625599
"hg38:chr18:58864564-58865065",0.524505808531977,0.0295336394880201,-0.0397853862628356,0.790484953625599
"hg38:chr9:121694291-121694792",0.52452395229542,0.0295310940367428,-0.0397881135320613,0.790484953625599
"hg38:chr19:7829719-7830220",0.524590122821311,0.029521812013912,-0.0397980585565229,0.790484953625599
"hg38:chr20:33670173-33670674",0.525600368204066,0.0293803476273706,-0.0399496275421028,0.791393627928861
"hg38:chr1:115337990-115338491",0.525976674964802,0.0293277718603038,-0.0400059587211029,0.791573845479174
"hg38:chr11:49257933-49258434",0.526062518488353,0.0293157872034716,-0.040018799424852,0.791573845479174
"hg38:chr2:176668820-176669321",0.526340503209905,0.0292770005114734,-0.0400603565948499,0.791588093126551
"hg38:chr3:6860738-6861239",0.5267395204267,0.0292213874779623,-0.0401199419878976,0.792004320307348
"hg38:chr11:126990769-126991270",0.527046543306207,0.0291786451366161,-0.0401657373536255,0.792195405311481
"hg38:chr1:46173469-46173970",0.527533665574452,0.0291109174730772,-0.0402383027074173,0.792523906677018
"hg38:chr10:91077574-91078075",0.527725529802501,0.0290842707570665,-0.0402668527602859,0.792689592377633
"hg38:chr6:53862688-53863189",0.527778579270713,0.0290769060047753,-0.0402747435663122,0.792708007538994
"hg38:chr4:52657706-52658207",0.529721506936861,0.0288080449794928,-0.0405628089505435,0.794121705066428
"hg38:chr15:63056814-63057315",0.530165562957659,0.0287468344960331,-0.040628391611393,0.794573729507145
"hg38:chr18:55401815-55402316",0.531145765465033,0.0286120314145497,-0.040772823484411,0.794816878882533
"hg38:chr20:20452309-20452810",0.532067725285068,0.028485629228951,-0.0409082543975525,0.795494368824403
"hg38:chr1:113929069-113929570",0.532661203315216,0.0284044624668464,-0.0409952187855217,0.79573358810404
"hg38:chr1:57024900-57025401",0.5331691924657,0.0283351117542335,-0.041069523120464,0.795820552433579
"hg38:chr2:99336140-99336641",0.533415475659611,0.0283015303356314,-0.0411055032118236,0.795945665998839
"hg38:chr17:49788958-49789459",0.534770858084731,0.0281172002869855,-0.0413029996925155,0.796688844234328
"hg38:chr12:82685596-82686097",0.536193232406932,0.0279246308519042,-0.0415093240872456,0.797623521924254
"hg38:chr5:71564887-71565388",0.536364780662075,0.0279014657686604,-0.0415341438192924,0.797712799218394
"hg38:chr15:80513125-80513626",0.536906447382704,0.0278284063799905,-0.0416124217357245,0.797988518984461
"hg38:chr12:12696023-12696524",0.5378195163997,0.0277055437065489,-0.0417440603144119,0.798253029414999
"hg38:chr6:107555336-107555837",0.537971238527668,0.0276851633008302,-0.0417658964633962,0.798253029414999
"hg38:chr10:80158602-80159103",0.537980209837299,0.0276839585251417,-0.0417671872944911,0.798253029414999
"hg38:chr6:40521301-40521802",0.538024509437475,0.0276780099560037,-0.0417735607614245,0.798253029414999
"hg38:chr11:43736960-43737461",0.538158871785814,0.027659972966729,-0.041792886107076,0.798253029414999
"hg38:chr1:71833406-71833907",0.538345462011157,0.0276349379118143,-0.041819709380199,0.798253029414999
"hg38:chr17:44977702-44978203",0.53849424799993,0.0276149859924014,-0.0418410864367129,0.798253029414999
"hg38:chr5:139633223-139633724",0.538592036811794,0.02760187795865,-0.0418551307585893,0.798337094302525
"hg38:chr4:151760791-151761292",0.538642490859558,0.0275951165120493,-0.0418623751656614,0.798350988969239
"hg38:chr18:46335543-46336044",0.538896950364992,0.0275610328076614,-0.0418988934203629,0.798619993607264
"hg38:chr20:844319-844820",0.538967775928118,0.027551551063808,-0.0419090524316343,0.798619993607264
"hg38:chr5:141494082-141494583",0.539910613589665,0.0274255370929261,-0.0420440674004364,0.799153207702227
"hg38:chr1:28088349-28088850",0.540401362705053,0.0273600994610957,-0.0421141791488261,0.799523088162814
"hg38:chr2:160494100-160494601",0.540934009013546,0.0272891934207656,-0.0421901499063225,0.799917176317855
"hg38:chr2:144512849-144513350",0.541430641800454,0.0272231922473677,-0.042260865449249,0.800347082433257
"hg38:chr1:198935449-198935950",0.542311563511118,0.0271063825005871,-0.0423860187493709,0.801039973039072
"hg38:chr17:47949174-47949675",0.5427734860813,0.0270452657033564,-0.0424515010321183,0.801417712240083
"hg38:chr17:76737375-76737876",0.543465898826403,0.026953825023824,-0.04254947318876,0.801770005146307
"hg38:chr6:142697882-142698383",0.543577876737127,0.0269390564959683,-0.0425652966114624,0.801807916403025
"hg38:chr10:31760516-31761017",0.544300119530441,0.026843930881733,-0.0426672169124289,0.802452474810695
"hg38:chr20:15760142-15760643",0.54517368807217,0.0267291733774772,-0.0427901713812745,0.802986031128824
"hg38:chr17:75667074-75667575",0.547035057951778,0.0264857403627302,-0.0430509924685033,0.803601464223113
"hg38:chr1:201559585-201560086",0.547367633127196,0.0264424011694545,-0.0430974273184416,0.803791449651012
"hg38:chr1:100886739-100887240",0.547527474303832,0.0264215883705047,-0.043119726745888,0.803791449651012
"hg38:chr11:72668437-72668938",0.548113318133969,0.026345398905823,-0.0432013583151896,0.804169879557267
"hg38:chr2:218960614-218961115",0.548344359633594,0.0263153918347496,-0.0432335087484825,0.804310933966838
"hg38:chr8:102063957-102064458",0.548420990954599,0.0263054441580086,-0.0432441669735623,0.804310933966838
"hg38:chr14:99242656-99243157",0.548725005511479,0.0262660039035034,-0.0432864243891034,0.804310933966838
"hg38:chr3:143809177-143809678",0.548808278044637,0.0262552076687126,-0.0432979917835222,0.804310933966838
"hg38:chr3:120094271-120094772",0.549046013177702,0.0262244016087676,-0.0433309982763205,0.804330120638439
"hg38:chr6:17394054-17394555",0.549372547629691,0.0261821277976663,-0.0433762916453577,0.804559614968757
"hg38:chr12:88035229-88035730",0.549584831060554,0.0261546693430552,-0.0434057114181552,0.804749216910097
"hg38:chr9:104927079-104927580",0.549683978161269,0.0261418513813731,-0.0434194449485288,0.804833755110834
"hg38:chr1:110672303-110672804",0.550951861334449,0.0259783023302241,-0.0435946760747599,0.80577953591012
"hg38:chr11:79202521-79203022",0.551426216641487,0.0259172875408801,-0.0436600490633427,0.805856234873779
"hg38:chr7:101169722-101170223",0.551501899959929,0.0259075613948777,-0.0436704699340596,0.805856234873779
"hg38:chr17:32142142-32142643",0.553182519968738,0.0256922025219494,-0.0439012115836257,0.807037691845391
"hg38:chr8:94436784-94437285",0.553718154291722,0.0256238135859014,-0.043974485443677,0.807320175219422
"hg38:chr3:190862568-190863069",0.554453208805483,0.0255301580552474,-0.0440748306550921,0.80756437000552
"hg38:chr3:24495530-24496031",0.55514661745588,0.0254420152256921,-0.0441692694010442,0.807944017057253
"hg38:chr5:64576268-64576769",0.555441740757249,0.0254045612634259,-0.0442093986463294,0.808107385711716
"hg38:chr3:47892257-47892758",0.55562060758876,0.0253818789817242,-0.0442337010910098,0.808107385711716
"hg38:chr5:100129516-100130017",0.55618066564285,0.0253109434127633,-0.0443097034863249,0.80842041783846
"hg38:chr14:61876244-61876745",0.556653202421673,0.0252511943011545,-0.0443737203916202,0.808478235778087
"hg38:chr20:36199676-36200177",0.55691990310076,0.0252175126392043,-0.0444098078865669,0.808603180523915
"hg38:chr18:49487027-49487528",0.559931815874402,0.024839176945873,-0.0448151675579931,0.811392619298638
"hg38:chr6:32128005-32128506",0.560487257785158,0.0247698138944154,-0.0448894851131263,0.811532770088664
"hg38:chr7:90708725-90709226",0.560778848448554,0.0247334509761797,-0.0449284453826647,0.811754878367923
"hg38:chr9:20356257-20356758",0.561379992686376,0.0246585949626753,-0.0450086482542766,0.812107992992931
"hg38:chr5:139880456-139880957",0.561683567644688,0.0246208492144054,-0.0450490901274228,0.812224483621268
"hg38:chr6:16803340-16803841",0.561817555593062,0.0246042014702926,-0.0450669269961151,0.812224483621268
"hg38:chr7:30659576-30660077",0.562331462743068,0.0245404174814858,-0.0451352669841223,0.812506888781237
"hg38:chr18:56312905-56313406",0.562682396466485,0.0244969229799005,-0.045181868235821,0.812600854048426
"hg38:chr11:18704717-18705218",0.562841106124736,0.0244772690909997,-0.0452029259739289,0.812769657930459
"hg38:chr9:33290707-33291208",0.563076090300866,0.0244481885511017,-0.0452340836952483,0.812895934449341
"hg38:chr15:59313713-59314214",0.563592882196858,0.0243843118707046,-0.0453025229956737,0.813197916950496
"hg38:chr14:77120606-77121107",0.564058229452479,0.0243268867711881,-0.0453640498880127,0.813255210371448
"hg38:chr20:1934594-1935095",0.564646340016063,0.0242544381099494,-0.0454416734536256,0.813389170048734
"hg38:chr8:106499673-106500174",0.565155180430627,0.0241918677881887,-0.0455087130840835,0.81345176836682
"hg38:chr6:140050117-140050618",0.565565860962019,0.0241414442843149,-0.0455627382668054,0.813932953859496
"hg38:chr12:57520366-57520867",0.567589918585588,0.0238939246759408,-0.0458279378472062,0.81484754731978
"hg38:chr12:82687339-82687840",0.56768031695077,0.0238829084692491,-0.0458397409258046,0.81484754731978
"hg38:chr8:33590876-33591377",0.567718215020574,0.0238782910781703,-0.0458446881305318,0.81484754731978
"hg38:chr2:172091876-172092377",0.56815243892779,0.023825427689175,-0.0459013274758838,0.815049420397333
"hg38:chr3:165195602-165196103",0.568457599072265,0.0237883221182728,-0.0459410834447076,0.815253111739924
"hg38:chr15:34701532-34702033",0.56891908074871,0.0237322797896931,-0.0460011287967574,0.815607363180174
"hg38:chr11:95232261-95232762",0.569274438224457,0.0236891833487786,-0.0460473035548802,0.81581590092575
"hg38:chr11:121722804-121723305",0.569498550709304,0.023662029814502,-0.0460763966273192,0.816016724506718
"hg38:chr20:4013859-4014360",0.570236246509951,0.0235727922556833,-0.0461720082974822,0.816411611512773
"hg38:chr4:150402902-150403403",0.57067970497611,0.0235192525981557,-0.0462293722162618,0.816505145145087
"hg38:chr3:31851926-31852427",0.571085651335801,0.0234703106226691,-0.0462818100471402,0.816702619167496
"hg38:chr11:89582609-89583110",0.571440434435764,0.0234275907951736,-0.0463275812908854,0.816751739562009
"hg38:chr14:41608657-41609158",0.573056098690253,0.0232336797761245,-0.0465353430970093,0.817277523658306
"hg38:chr7:5695888-5696389",0.573227050914078,0.0232132228019006,-0.0465572612836779,0.817441628079263
"hg38:chr12:93737554-93738055",0.57369915177353,0.0231567890382641,-0.0466177260304312,0.817635984548342
"hg38:chr2:176780213-176780714",0.57381823363688,0.0231425682203216,-0.046632962621084,0.817673697464633
"hg38:chr4:162163796-162164297",0.573936755537463,0.0231284198431051,-0.0466481215966731,0.817673697464633
"hg38:chr1:151281751-151282252",0.574329376334735,0.0230815909832371,-0.0466982953751031,0.817888967090258
"hg38:chr15:89367357-89367858",0.574425197133586,0.0230701714445595,-0.0467105305951149,0.817888967090258
"hg38:chr2:46863821-46864322",0.574612177831717,0.0230478982751862,-0.0467343947051577,0.817888967090258
"hg38:chr1:218665149-218665650",0.575809599214063,0.0229055881422495,-0.0468868698475899,0.818421981359329
"hg38:chr10:11367326-11367827",0.576365641726744,0.0228396960025976,-0.0469574685686453,0.818663389220418
"hg38:chr2:74483043-74483544",0.57666873329057,0.0228038302202854,-0.0469958961925514,0.818663389220418
"hg38:chr4:75672741-75673242",0.57751687606952,0.0227036583881071,-0.0471032231555996,0.819171080179188
"hg38:chr11:8083640-8084141",0.578122053779829,0.0226323548053666,-0.0471796198513929,0.819311893324377
"hg38:chr11:131370294-131370795",0.579488861606771,0.0224718407719377,-0.0473515991729238,0.82020920120979
"hg38:chr1:11805792-11806293",0.580283270033713,0.022378882433352,-0.0474511973928371,0.820530985064961
"hg38:chr1:20386652-20387153",0.581146382507682,0.022278162830659,-0.0475591112528654,0.820844450734377
"hg38:chr11:59615608-59616109",0.583569860763436,0.0219969021282265,-0.0478604620054716,0.822082422209231
"hg38:chr17:48054083-48054584",0.584343613291811,0.0219075807338416,-0.0479561634994555,0.822272843743632
"hg38:chr8:125431737-125432238",0.584384857640351,0.0219028259911323,-0.047961257866644,0.822272843743632
"hg38:chr5:150640413-150640914",0.584705059504788,0.0218659346544415,-0.0480007842988127,0.822326453739176
"hg38:chr3:53495567-53496068",0.58507235484881,0.0218236660980734,-0.0480460720377786,0.822388613859589
"hg38:chr6:40586779-40587280",0.585425634405103,0.0217830593868521,-0.0480895792283728,0.8226309660526
"hg38:chr17:41786664-41787165",0.586010994494709,0.0217158822682366,-0.0481615547126036,0.822990147926736
